CERTIFIED.eid  CERTIFIED.aid  EMPLOYEES.eid  EMPLOYEES.ename  EMPLOYEES.salary  
6859	6599	6859	jqzekecbzv	12871	
2547	7324	2547	qqjyxnhktx	9592	
2043	5772	2043	zrqczkxhwl	2377	
2969	4684	2969	djafkdazwc	16923	
9539	2371	9539	dpgacnarms	2992	
11152	4344	11152	zyndemxvtf	8964	
8261	7582	8261	kmujejighc	17433	
2357	10600	2357	bmvuchrplh	570	
8217	14880	8217	kmymswcrqt	506	
7438	15095	7438	lwksfvtsiq	10990	
3890	2232	3890	ajfhfjddgx	12531	
902	13656	902	fcggzancrn	10275	
7085	885	7085	utinrdxwvh	8241	
1343	15526	1343	onmefwprkc	4689	
6753	4376	6753	knwmsupipo	15376	
9929	16985	9929	kabaxgmtzp	1260	
5219	18167	5219	ncgyutaska	10472	
3024	13957	3024	gzgunrfrco	14175	
2549	1356	2549	kfcmcsuymv	6778	
8312	17792	8312	xinovvtgty	1522	
10496	4560	10496	hcdngufpfc	10661	
9662	19560	9662	aluxdanzqp	6431	
515	2673	515	dvinvhczhc	6891	
5713	5267	5713	dkhspumxkm	6983	
7667	73	7667	gdzypdswbe	12004	
2497	5855	2497	nnbnlqhuoy	10182	
1177	8645	1177	mpfkslhnoh	17870	
5287	13244	5287	icaddptjwf	3873	
11347	16672	11347	duymtlczwc	3981	
9104	7631	9104	vevmkyuvev	5017	
3274	3725	3274	xpfvfjvqdj	13503	
5781	18084	5781	xgfcqhxmuv	13613	
2821	6623	2821	jqogdznwzw	3798	
5533	9041	5533	uuwskvitwr	14756	
5145	13293	5145	orymuhpxrm	13179	
2864	4226	2864	kjbmdqdflr	14971	
501	16357	501	bzeimjxdog	17638	
2489	6352	2489	rqphbnakez	9192	
4441	13284	4441	imlkvoheph	5909	
10862	11754	10862	asdftuyddl	12442	
1800	10358	1800	zqeexrrhzp	9940	
3563	11833	3563	zkelhwqdve	486	
1601	12546	1601	zrzmxfdbdo	8648	
11781	17432	11781	txjigfbwdc	18219	
2282	3540	2282	vwnxfigycl	5287	
11092	19786	11092	idfqomdgpi	8281	
2044	7269	2044	tkudeqxrtl	18408	
6555	12088	6555	rcwpqswcme	15200	
11831	14696	11831	jdhwpfwjue	17464	
2049	17540	2049	dcxytwtocc	16714	
4753	8727	4753	gwurildzul	8184	
8039	1016	8039	lccvijzels	14626	
8523	4805	8523	uxjovhcxkc	899	
8581	17018	8581	ggtlnrixvf	366	
9381	16338	9381	ssvxactkae	7124	
11644	15460	11644	zbisrrdywh	19818	
11	14469	11	fcfipdeqml	17962	
8051	15064	8051	ifbosqgjsy	10039	
5214	11898	5214	lxtwnwfhut	5962	
9481	7420	9481	lahcxxcqpp	18091	
2735	15023	2735	ezxkcvfnwp	10522	
9211	19704	9211	mljgmzkvmu	8226	
532	2884	532	dwtfjndbee	6811	
6180	11662	6180	duribuuwjr	13254	
4378	17546	4378	mncruvqfjb	16844	
4001	2458	4001	prylfaxktk	14790	
10546	6044	10546	twmerfnnsa	1680	
9951	17415	9951	zmspgraoqb	16996	
8544	663	8544	mpxyhjbzbr	2188	
1970	10816	1970	xnrilohdlt	11803	
5918	4736	5918	zoohbryeoz	18778	
7644	9135	7644	cnhaznmzwm	5910	
6710	18257	6710	ukaybdthhm	7762	
7125	13650	7125	aufdojkmnt	13815	
6005	19607	6005	qpwjcimywo	19393	
2190	13374	2190	xoiovjpjzs	12666	
1631	11406	1631	kvjigkvxcm	16932	
4147	5667	4147	ttljhrwchl	10248	
129	9208	129	wwtjdtxcty	10120	
2057	15235	2057	rwlklwklgf	6756	
1802	2788	1802	zonlocnkiw	5242	
3047	9752	3047	oxomuagkvg	17659	
2303	724	2303	xqoedqlrte	2243	
7527	18507	7527	qjzonexmgk	13425	
4722	13118	4722	xacvoxepfb	10809	
3963	2996	3963	juxhlberzl	14682	
838	16963	838	iczmcicujh	11930	
7815	1988	7815	gprjdopipq	8586	
959	16292	959	vehzlgjgoh	14697	
1845	14031	1845	nvzdtszicp	13913	
7326	5592	7326	enmeytrexb	2969	
4130	18857	4130	vsiwwezkdp	1707	
3782	7063	3782	kxwemkvdlg	8981	
1581	101	1581	bpjtnbplyp	7140	
3338	11127	3338	hcdtkafkjk	4083	
8649	7964	8649	pjqavqystb	10304	
2948	14169	2948	qiqnrnghhy	15414	
3980	12657	3980	iqacwhvezv	10610	
9791	6611	9791	amjfxjavog	1205	
6566	17327	6566	smfhgnbsbw	15779	
6210	14795	6210	mrjvilkquo	3913	
3555	19684	3555	bqvjtoevih	8960	
7017	17136	7017	rdqgwejvqg	18401	
874	16721	874	flgwhfaubp	5	
5156	7124	5156	wicbgddkde	11408	
7211	13866	7211	yzmqyubuwl	14409	
7007	9399	7007	njrjukjbii	15309	
2168	7390	2168	jyhdgvmnla	8352	
9928	12061	9928	yvxkvdwalg	11736	
8711	16315	8711	gydcoxbqri	8921	
9836	15487	9836	saklbukfnx	10264	
10083	1471	10083	yosvhbjfqf	18663	
7090	13360	7090	grzcyhothj	17637	
9133	16311	9133	lutdpvslge	359	
7754	7031	7754	kaecawndie	8511	
462	286	462	zyhccuciev	14581	
7087	14946	7087	rlqrtdowdf	1806	
11056	4906	11056	adzhcbqedd	17987	
3437	9110	3437	xyivycabpv	4697	
5322	10357	5322	vnufxncijj	3493	
4599	6550	4599	mbklagenua	17438	
9668	8372	9668	vcwzlflleu	15106	
11258	19309	11258	tctlmzahsj	9169	
10350	3067	10350	zceurdfcgg	3747	
3779	15346	3779	ctfrwrmgnn	4803	
7987	4804	7987	bzpejyrheu	13709	
9889	14410	9889	seullkccqb	7905	
10231	11977	10231	gtfjajhkmm	18466	
4254	9467	4254	evnivapxuy	6874	
11906	930	11906	uzarbwdtwc	11018	
429	4713	429	jfqrfqegtt	5821	
8102	8066	8102	pwxjxtwbzn	14170	
8393	4026	8393	jnrbwrrctu	2985	
10372	11009	10372	bsnxhtovsp	15898	
305	18225	305	hdiodamgaw	16572	
10814	17094	10814	jkixonzntj	8175	
389	6941	389	rnrsiarlrc	35	
7905	828	7905	jtiyaetsbk	7758	
5154	6684	5154	qricxzdhdu	14805	
1178	8743	1178	wltrjbrkjw	6460	
1587	5654	1587	eiiresdkgw	11187	
4811	1247	4811	jdldyuvdaa	7003	
3314	13732	3314	pnnglecnmh	204	
7168	16275	7168	fhsfspsdnk	15019	
3907	6147	3907	xdhstxsrvi	1725	
938	11929	938	kfgzyrnppv	13342	
7042	6453	7042	rrasmjofzi	12651	
8101	14458	8101	vajxeksqec	6620	
8418	14729	8418	irmmwerywe	11714	
10698	9831	10698	vdfrrhkuvd	17786	
8081	11282	8081	gozhppclnu	12599	
9392	2166	9392	owliaqtzez	3336	
9847	14243	9847	upgifygczj	2960	
6625	19694	6625	zvebpmdiya	2179	
1288	10053	1288	zkgvurspme	14299	
8802	18200	8802	lmbkscrsov	19229	
1311	14494	1311	svlyshuezd	8432	
10394	16249	10394	zbqzjrncnn	6808	
6986	12043	6986	ucugcvjtqi	7488	
6413	18345	6413	blkuyjfxpy	13302	
9029	17947	9029	smotatmttq	10508	
3739	4021	3739	ujnxblpnfm	14695	
9482	1133	9482	sutjwpqkej	4157	
11611	5658	11611	guctkihobp	12271	
10153	6926	10153	fomkcftomo	2	
7729	3085	7729	jghxsshmef	3492	
6125	14682	6125	uplnzwrsdb	3303	
3020	17671	3020	vasghyrccc	1272	
7228	8590	7228	vfwclchwtr	6946	
777	1290	777	saldqdfpda	14670	
1565	12908	1565	tzaieczmwk	18402	
4615	19443	4615	wstemrvbte	2476	
4868	15348	4868	drogonvkhm	10747	
2895	8138	2895	bktiqqlhxn	974	
10098	18265	10098	vcpfvbzrxr	16403	
11185	2305	11185	pnlxjipqop	8120	
8322	2664	8322	yketcuunot	8943	
8308	19376	8308	utwzkewefq	1481	
4198	7182	4198	yutbsprdjl	15476	
11857	4959	11857	aixivzxylj	1609	
4438	13149	4438	gwyxlanxrp	16701	
5686	1837	5686	umdrfbyjko	6418	
8914	6571	8914	buvngmntzx	64	
4287	13148	4287	fhozvoxiiv	8882	
1337	14982	1337	kplhguqkgi	13382	
8214	587	8214	wexhnwhhat	19706	
3836	7083	3836	ckqyomirdm	7698	
9903	6842	9903	vsmyczqzvs	10115	
2358	10638	2358	xcsgwwougd	9188	
4414	16587	4414	uusmtadoqh	17604	
9361	12589	9361	agxrnwfwer	10099	
5731	4530	5731	iivgpwjvhd	4377	
1575	11748	1575	ttjqwbfgfy	1014	
11145	15658	11145	brwogifhjd	5079	
9228	17135	9228	xyumuvzjbu	10887	
8457	12599	8457	zogdbzyxxp	15976	
812	17428	812	jylutpxppq	15584	
5417	6932	5417	qcgwpmykxx	6792	
2365	15031	2365	hyvzhpgvoc	17907	
10348	13790	10348	hmyazawcpb	92	
5624	4077	5624	nuoxbangxz	2744	
466	15005	466	axltyqzbga	16669	
11405	19612	11405	shpvekpsjl	13114	
2585	16197	2585	fwyzgqlrdb	17835	
4099	1545	4099	dxxhwtvqva	9186	
1513	8027	1513	xxdmnydvaa	2579	
8962	18626	8962	laipsmiisr	5898	
173	17812	173	kgannvlvnm	2104	
11606	7684	11606	nvulrfgjfw	6653	
8792	1390	8792	hdpsghokkq	1254	
2935	19329	2935	hdqmhlfavt	17332	
3674	12069	3674	hhnpvmlkcq	9930	
8501	7803	8501	ezfqnvumbn	19892	
6460	1373	6460	qxrdtfreto	4758	
3620	105	3620	sjushpihed	19945	
4786	745	4786	nfhduhtglu	11025	
11808	3530	11808	uglqkslopp	2008	
6958	5486	6958	ppyjpqvyhg	7915	
5665	11408	5665	oearcjteex	19556	
10240	17183	10240	iobraiedmr	15170	
11373	18645	11373	rkfrgnpmfc	16287	
709	2356	709	lzqffwafyo	12816	
10836	9009	10836	mcmncveppr	14466	
4846	11193	4846	jdspoxtrvl	5534	
10064	4177	10064	shvejyapgc	13534	
6825	9821	6825	vuqdedueee	15172	
3949	3886	3949	cupcaxvgwd	9751	
1937	2963	1937	yrbwyxltco	11026	
11350	11633	11350	nkhkjfaqpb	7082	
7335	18887	7335	ellxtjfmqa	17030	
2885	8401	2885	tkfmfxqzmz	4316	
3931	18991	3931	njkdjfoozo	10498	
2665	3596	2665	gvwmjbpkel	18622	
11385	4171	11385	hfutdkxqrc	13577	
513	3678	513	jngnetassu	9213	
6074	16002	6074	ukmxwznhlj	18472	
1187	7154	1187	ahzjqemwzy	11139	
154	16676	154	vcntwjynku	17284	
3721	7936	3721	lceqzhgljp	1862	
8947	10588	8947	ynylskkvas	631	
5854	11228	5854	wtehnuhtfs	16770	
1773	19723	1773	vsnlnvjjmz	6099	
7247	6753	7247	dlygbxcdrh	11388	
10672	2286	10672	jvykdnyuea	6055	
2729	7721	2729	vhbfaxopnq	2245	
6626	6956	6626	fdofdnegsy	15178	
3451	11170	3451	qrffmirfdg	12216	
1432	6914	1432	ftgnlbmmne	1452	
1703	15791	1703	ojetulgcqf	16570	
2782	2987	2782	cgpfqvtsbv	8348	
8834	11904	8834	tujulyvuem	9878	
3858	2301	3858	qcmppnflit	5230	
10212	9849	10212	gkxdzzwosc	15450	
3090	10717	3090	pqwnobvklr	2103	
10247	9271	10247	xslcynrbcw	8587	
8177	7983	8177	ysowzftdau	1005	
10120	3722	10120	gcqolpqtwx	19541	
1376	16888	1376	bwxodlbwjm	5042	
9412	1878	9412	ygpjfnbdbk	10313	
738	6654	738	lmdmvkbqlh	18552	
8724	18990	8724	vnrhbezggw	3607	
3831	16606	3831	nkpukazfay	621	
11139	12357	11139	hjibfreyyh	8251	
9890	7820	9890	wqaalfybfl	7531	
7346	735	7346	ochsuexvof	9079	
1118	5200	1118	mgwzaklord	17773	
11675	10344	11675	zjxncpxzcd	16980	
6110	11554	6110	kigriwtvfw	14780	
103	2684	103	xfjwxucuzz	8689	
2024	3971	2024	wnhdtalzvs	12972	
7968	6335	7968	lhpyploxes	10727	
4445	12202	4445	ukzlwanlqk	5979	
10956	12269	10956	rfsbumjuri	7586	
4939	14042	4939	ezlaezpjag	1341	
1153	8592	1153	ediqdlyrve	19762	
2026	1496	2026	gfghtveebp	16761	
7659	12885	7659	ikcidduamq	3432	
5741	3155	5741	dkmrujmjly	10029	
750	18208	750	qtqfbfbwmn	17585	
8216	19491	8216	mpebkjgewv	4769	
603	2222	603	eieuewghyx	13484	
11995	18065	11995	ykmxzafycq	18993	
1934	11839	1934	iosixcugfe	10631	
6912	1515	6912	blesfimyil	3214	
1909	4043	1909	nnkuymoguh	7714	
23	8494	23	vcrjdqjfgd	18513	
2039	6185	2039	bfqvkscvuc	19425	
5917	6285	5917	ytmmiafool	8215	
3468	17539	3468	jnqpveebak	19690	
4212	1889	4212	giqzxpjzxn	191	
4476	7913	4476	bhsowljetb	2414	
11419	12375	11419	kqheijgflu	13450	
3519	15190	3519	qqcdtuyuar	8311	
5235	9737	5235	svvpzauyrj	7883	
2136	7483	2136	zovvzuysvy	13660	
10355	7382	10355	zqiebkgdyx	10455	
121	2170	121	suvbjsrpuy	16585	
3667	9335	3667	oolqxxorve	4081	
4204	15349	4204	cmcgyainhw	7991	
6418	9921	6418	dfzaoreoyt	9735	
9372	6522	9372	gmsczdkgvc	9970	
8210	1604	8210	wfsqcqvnyg	13940	
11809	4600	11809	xrvqyknkzh	18443	
7481	2015	7481	ihuvnjoaos	11602	
3052	15601	3052	onyhcnuppe	5338	
9727	5440	9727	vyomjhhvea	10073	
5018	14583	5018	nnyrkqgmwa	10663	
1329	17236	1329	hynqrqwfpv	18686	
11526	4261	11526	plmfszwrjc	6302	
11907	16607	11907	pdulxhmiin	15065	
1179	17114	1179	dtojqcnreq	2946	
8400	8914	8400	txrnbxwgro	2669	
8038	9963	8038	qzlnwtjequ	14379	
6348	16699	6348	pnbpjlojeb	9275	
6965	873	6965	jhpamkzzoy	19736	
3542	14805	3542	djvtysqxtk	6810	
5872	5997	5872	tyagxxvuen	15961	
16	1161	16	dcjdaazvtj	11565	
8721	10360	8721	fxmznwkehw	19831	
7977	14251	7977	afayofstac	6452	
2571	17232	2571	lrsmyxcvxj	161	
839	3509	839	viiieucwdh	1285	
907	8382	907	qckiyipaiq	12118	
10450	5608	10450	trhzrwxvbm	16609	
2941	2272	2941	nehnzrfshu	6337	
1576	17113	1576	lekmmxtfsm	3876	
11074	3713	11074	acqvhbapye	13524	
3062	17552	3062	xidxejewie	6985	
10379	4154	10379	tjikupganb	6195	
9013	13536	9013	akkwecpbwe	7335	
286	7349	286	nyoqxaynfr	2933	
7894	12047	7894	ojvmiguzzn	18961	
2566	7706	2566	nbdzsbemcs	10088	
10979	18651	10979	xoxwormwiq	5776	
2824	14831	2824	lljuntimfk	5682	
10004	15459	10004	thotoysojk	11475	
9410	17761	9410	gjervqfggr	8755	
3513	15865	3513	jqmaejvmjb	10218	
7714	5623	7714	wakauexixg	292	
868	6575	868	zaycarwudu	17293	
9497	26	9497	ryeqbmwrra	2733	
5583	1114	5583	dawntxdcoe	18875	
5329	8007	5329	bnhmkfdpeo	3027	
4899	14332	4899	crcdmbbkrn	17312	
4524	19809	4524	txhhfejwvy	13087	
10727	17893	10727	ufgobirhhh	12965	
2091	14239	2091	ycbbdzqwci	7230	
1691	2165	1691	pnogzjirrt	9501	
6373	16152	6373	yicomdahlg	13850	
8597	13933	8597	wxtzayjmqj	880	
1140	19961	1140	vrasipcbvn	11668	
1956	8129	1956	rosyelmaax	11344	
10499	3674	10499	qpblqqxcbt	16854	
6582	16843	6582	ehcvpjkrvx	12196	
7408	1698	7408	brjbdlbgxp	7776	
11931	12499	11931	ofjcirpnyt	341	
5723	8905	5723	aqszasemdr	3906	
484	5351	484	gajgrwvwms	16430	
1555	922	1555	cgbadaneoo	18641	
8684	10403	8684	ogndrbbqwf	3986	
9419	12269	9419	iwsnhhfwts	7959	
3205	131	3205	lkwcuhivwz	867	
1346	6363	1346	nhnsvrfbwq	2504	
7621	12935	7621	lpxacgzpxd	6863	
10941	19174	10941	rnctibsrra	3844	
1272	12744	1272	qlpectraqa	18387	
5780	11349	5780	vmfsuacroa	13004	
3826	19613	3826	ujjeezxvph	11596	
3937	16486	3937	dymopwydbk	9707	
9222	9089	9222	yeupkxgkan	3381	
3847	5855	3847	ilignnbbay	10522	
7500	9500	7500	xtzbtchczi	5278	
8035	17523	8035	yastpwplbl	5875	
690	13390	690	lfzjoxibit	14655	
2600	11104	2600	srdnzuihhw	2725	
4667	9031	4667	arusmlcgqx	4917	
8280	133	8280	qbsznkwjed	17393	
4813	16004	4813	vckerxpqzq	8190	
9289	2915	9289	vvzutaedlq	8060	
8218	8058	8218	zlpjsklqnl	17525	
7574	8859	7574	bxycoborev	1572	
3419	19999	3419	pusbnrafrc	13596	
5772	18075	5772	gmcbrodord	9785	
2537	18435	2537	bnalcivtln	5776	
3570	2698	3570	njvumrqufn	12349	
1762	15348	1762	bfflaaovnu	16671	
4971	1093	4971	fahpalcpcn	19226	
9984	13489	9984	ertrhksnoo	10308	
1752	3325	1752	ohstljtfjp	4255	
8888	18178	8888	kdqqvtiljr	17477	
6070	267	6070	yppjynxgit	18377	
7157	4713	7157	qccbsnlvgi	2762	
4798	17709	4798	vsdylgrtwb	18461	
8093	13524	8093	fsxzxaqmmx	4068	
1614	14142	1614	gjyzwogebh	18962	
4942	16809	4942	btmcunfcrm	8559	
3525	5779	3525	yenjahvbam	1970	
5963	16628	5963	hlupdarxnw	4601	
10669	4167	10669	irtovnvlaw	15336	
4311	19021	4311	edewlmpeef	16494	
7401	9400	7401	bxpiqpvemo	14069	
4000	15539	4000	ywqiqrgdxk	8505	
6280	17742	6280	ktchtirsih	6519	
5746	15943	5746	bwfwslhsrd	5700	
11772	4067	11772	kafrekjvsh	15936	
10176	16604	10176	emydqntemh	10352	
9420	19685	9420	qjpjfljral	16679	
3234	19725	3234	qfajzmacft	2578	
4395	4093	4395	brdxjidgzx	359	
4128	14374	4128	wcbahdeosx	606	
10837	17084	10837	ntlpzgvhxq	11268	
1098	7091	1098	xasarfcqke	11392	
4959	8422	4959	xjeqqfakev	14526	
7759	10034	7759	xuqbklmvre	5412	
8713	7830	8713	ofsebraetv	8525	
9696	7691	9696	wpvctfqjev	7256	
6235	16608	6235	ebsdoollvm	14078	
2798	3277	2798	yrzayisaar	13102	
11884	12726	11884	dpwdvgrily	10668	
11118	19151	11118	hggookcfnj	19931	
4098	9047	4098	driftxlnko	3235	
6133	16703	6133	ibyqckvhze	17240	
6193	14565	6193	njrrzqqeux	1252	
7757	17931	7757	ucssqpjlhm	8734	
11394	19296	11394	vwffrfiftk	2698	
11968	6602	11968	uzrihuoeir	18413	
5957	17982	5957	nxbxbfkjbs	11434	
4890	15339	4890	tqbhqzwvhy	11408	
7956	6952	7956	eiofubjaum	18028	
4567	15611	4567	vjtleoxeno	1030	
10764	4891	10764	zoflzlkzxt	13674	
2706	3072	2706	lmbdikcesd	7698	
288	14827	288	vemnpmjgkj	15036	
2297	3069	2297	gnwiduhgtm	8453	
3484	2960	3484	fymerarsaa	1419	
11658	509	11658	mrapjyrcyb	13104	
4245	33	4245	nqmrljvgjs	15926	
610	591	610	qwjlosqndq	4880	
11112	15664	11112	volgicbglg	16870	
1369	15929	1369	xddywaursq	12842	
6295	19409	6295	aqucxxjowo	12047	
10930	16530	10930	jeqwtkzifj	4853	
9600	19201	9600	ssmbjgdwrh	6802	
10074	8548	10074	qrpvaqlfik	8249	
3342	11598	3342	pnwolvzysc	10116	
10140	9925	10140	dfslgbiyfr	2473	
11801	3515	11801	iyuucmllms	19459	
218	15726	218	rkmwtjiufl	11848	
5291	13176	5291	ecsyvimgjy	18371	
2744	7484	2744	zmafdatfar	14480	
6290	12961	6290	kfbqvdbbti	11357	
8327	1275	8327	qfruuxmxyy	18158	
9441	176	9441	tcfbygkruh	10052	
798	5476	798	tqurnytydl	14285	
2106	7647	2106	tcrzicizux	13848	
689	1245	689	phkndyrwry	3767	
4274	11608	4274	hvirnpuyze	18115	
10177	19567	10177	ednntsjivx	19489	
1619	8528	1619	npmbbwsnwe	738	
3649	8238	3649	brbsyjcwvl	9104	
7589	11898	7589	mjzgxqoamf	3547	
2721	1064	2721	babtzduglg	12673	
3498	10660	3498	dtrimvirpk	9895	
10345	4995	10345	gyxwakdxbw	18610	
5302	19919	5302	pvtsqmpflm	17363	
5332	13405	5332	bodmtvpmmr	18380	
3524	7404	3524	kxopffuush	12607	
3695	1511	3695	jvbayuufqx	17353	
6206	15495	6206	pymgcyjrmu	15085	
2831	6435	2831	tkntldzcki	7222	
7992	2040	7992	vxysryfnpi	13924	
5664	4416	5664	ozmanrscbq	19017	
6936	10034	6936	bwonxverie	6831	
6069	10306	6069	ulzlmcpmgb	11850	
1863	4865	1863	zfbddjpxfy	9974	
9834	17272	9834	tonfprbndz	15687	
2975	14776	2975	kxxzpbddpq	8567	
6773	6405	6773	acwmowthad	7422	
9103	10335	9103	rnxvuqlpyz	4961	
3854	16681	3854	fjpjljxryj	1364	
9117	11818	9117	biugbkbosb	9349	
1307	12437	1307	uekkylzxeh	208	
2986	15968	2986	bqlbdvpneb	12750	
9745	11543	9745	hpiyzgcrei	13674	
10318	8117	10318	gvlhffmcsq	6221	
5003	17125	5003	depxtelqzq	10639	
5463	15666	5463	vdpuzhvfmi	19818	
7208	9950	7208	thnxhnvvre	14482	
5860	10	5860	athhhjmhiq	8848	
5784	4004	5784	qfagutomad	12140	
7591	17513	7591	blkpvfybeu	8966	
1104	341	1104	vycqlrdjfs	18885	
2634	7847	2634	dwuywgoztk	3762	
6273	11072	6273	ryyztlhfuu	4685	
4877	2551	4877	dtdaorhsbe	3561	
5589	6650	5589	cydwkgyyqf	2544	
3891	10515	3891	qewyzmiohv	2416	
4785	9613	4785	wvghsppois	512	
309	18238	309	tgzfdqzyyn	6645	
1197	7220	1197	mmamkbtgjx	15137	
7630	403	7630	oatukxrkqa	12536	
10084	15449	10084	cxydhdfojp	4313	
11856	14776	11856	ddvosopyfm	5679	
2130	3130	2130	ufzldgwplt	3595	
955	1252	955	ulhtlrypnq	13361	
4122	12851	4122	vznpcuppam	12274	
4733	18927	4733	ccedhrbjsa	9596	
1814	7556	1814	erdcxtjvub	1455	
9109	5102	9109	rbjtoivqaz	12224	
11224	12409	11224	ausicaeyrc	6227	
6471	10225	6471	nbpnyiksxo	17759	
4217	607	4217	kmbbipwovh	13986	
1108	9708	1108	tuagnbmhyt	15799	
5712	9035	5712	wbfpvhpufu	15852	
10944	14748	10944	gkcnzwycnk	13803	
11698	3883	11698	upzjbxprfe	12875	
8248	2864	8248	hgksyiakdb	14383	
1347	5903	1347	hwzdenhzsq	19743	
3046	10557	3046	idyapwdwoc	13717	
7918	5884	7918	yagzbgqbco	19501	
8773	18261	8773	rjhxgapixs	11944	
11356	50	11356	vyggwwblaa	634	
4473	10978	4473	npzhwinljt	7890	
5313	12676	5313	fwxcgfysla	10749	
10617	7470	10617	ivaqdgzobw	4060	
1471	3490	1471	bjxbhefqiv	9156	
3349	2559	3349	luamdfaxji	15705	
540	11762	540	uonyyrvmvd	10633	
5823	9749	5823	xwpbastfza	5099	
2408	18582	2408	hubdblyuzr	2401	
7564	10490	7564	bjyoogfaum	8979	
6619	3383	6619	kdqnewairb	6947	
4264	14283	4264	gkvdyggfyr	4717	
3803	3794	3803	jzkcwgxiue	15925	
8382	11199	8382	pjsndupeme	7446	
3926	17085	3926	uismhbidib	19226	
9326	19386	9326	hopxrhbfho	6143	
10736	5953	10736	uhzcnidvvk	15723	
1212	11045	1212	mxbromvdsw	2789	
8983	3502	8983	jtfbnixfej	16701	
4489	15398	4489	dkcbjzvvxm	5684	
487	7842	487	kqzykeurmb	2827	
761	5444	761	peywjfkrrs	10708	
9328	922	9328	kykfltzvyy	13053	
10566	16630	10566	jzkvryydgb	6175	
6403	3439	6403	fcauynbuzk	18582	
2507	12902	2507	goomcdvrtf	5904	
5641	16982	5641	ritgsfhzky	6089	
10722	6460	10722	vwwqioanfm	19882	
8357	9439	8357	fbrfqrcmfu	3392	
7068	9739	7068	dehjuiyviv	6069	
6684	19973	6684	tfxszrfrab	13609	
3125	8661	3125	qvohaeiini	12962	
10946	9712	10946	jkshgjaaob	11892	
7091	2878	7091	jfvyletrcj	13152	
6990	2201	6990	ejhusrbibv	12368	
1640	6068	1640	oqdnrfrtnv	17135	
2050	19392	2050	zeqbbzohsr	2255	
10947	9344	10947	wcsqmrkwfi	7801	
8758	8205	8758	qurknbltxj	7924	
2179	4417	2179	wtwapkusvz	15859	
124	6643	124	jnkugaepey	18954	
5581	13141	5581	mdegjscadq	2429	
8100	15190	8100	qdgyosfsdy	3225	
11889	16170	11889	htejpxytvh	1765	
7717	5955	7717	eriogyimkz	19575	
5863	15307	5863	irtimaumgy	10641	
11430	2841	11430	ucotpucgrb	1565	
2406	10381	2406	cnaxxwaurm	12130	
4142	7020	4142	omfgudtntd	10438	
9671	18179	9671	qctwkgqovq	10682	
8600	1760	8600	wixxiceqqy	6676	
6161	7438	6161	qaqlycboib	13150	
4030	17896	4030	evlabungiu	15920	
3139	19743	3139	hpwoxzfrvu	17272	
6257	15946	6257	fxulhbhsnw	19442	
3581	5704	3581	mijqggtqli	14137	
2500	14307	2500	zzibezhpdi	8900	
11431	10698	11431	zzzdfavens	6005	
81	6634	81	erwsiqxurj	9401	
2455	16092	2455	byhrfiupfd	15258	
7528	7212	7528	auxjgkrabv	19333	
11156	14025	11156	psiwrhexjh	1459	
4976	6097	4976	jtbrmsyqqa	16998	
9961	16895	9961	cicjqrqhid	13117	
622	16777	622	cccazpydxw	9296	
7092	15512	7092	pejbtqzmyh	5432	
9348	5273	9348	nqlzevrghm	9381	
2352	486	2352	kpdgurwjeb	16189	
50	9972	50	gohmebpubd	12699	
11214	8866	11214	onjivlgyaw	15217	
7566	12	7566	vevhirfhlj	17878	
5216	3151	5216	czqvqqmfnv	15454	
5769	3183	5769	wmfrfarzef	19277	
9775	7511	9775	svrtiwvpqp	3392	
8255	6556	8255	wqorxaxxhx	8267	
1963	16002	1963	bfenqicrlh	6157	
3233	14681	3233	hbnsgflmgi	5609	
641	5739	641	hwrxkmjjom	7067	
6652	12125	6652	sigyjjraua	5647	
9262	7225	9262	zuarztizdt	7744	
9039	18539	9039	nugluqeegx	14269	
7096	3026	7096	lefcstobiz	17920	
3885	9497	3885	rvglgtpyzz	6962	
2602	2893	2602	ezvbuuizvc	4293	
3487	12050	3487	fnqtrivqmf	15448	
3423	9546	3423	puuuxlmebv	10797	
5819	18538	5819	bevvmbtltn	14453	
98	13218	98	jcgptsewnh	19182	
7596	9430	7596	wytdssriym	14776	
2588	3745	2588	lviutdgtdo	12953	
1293	18828	1293	wjmubnpblu	5682	
1657	9994	1657	jgvgwxyvxu	10922	
4858	3284	4858	igomgbwrll	8690	
7781	19546	7781	yspmqcwfxn	14191	
1603	7119	1603	dlixlmdrxd	4188	
5543	8819	5543	kmkhidhwgg	16545	
10830	17094	10830	nkshowxsou	16921	
4894	18395	4894	xewnkbjohd	13109	
9066	5873	9066	qnsdsjdaqf	12081	
6274	5840	6274	vfisilxwlv	10666	
5094	8597	5094	ozjrqcqrcn	15874	
5694	690	5694	vetcwnqbvt	11780	
5112	5929	5112	uohduoeiib	5040	
1373	17217	1373	eqybquoata	14193	
9421	19879	9421	zgfznpnsse	14563	
7023	11750	7023	ymnidchjpr	14350	
5111	7387	5111	xaugoyacvk	6184	
9123	14766	9123	vkrlmwclda	593	
1173	11205	1173	vymsqgriaw	14861	
2017	18624	2017	ntrluqyikf	17148	
7461	16932	7461	qotwxwoqrv	12247	
2959	1781	2959	glsyxqvwnc	5247	
4552	3700	4552	htbvwkbqir	10271	
9695	2576	9695	rfbcnbrjsh	9066	
10210	7885	10210	epyylvteeq	10102	
11219	18902	11219	ajgmbdflyc	11613	
